processor_pathway,cost,latency,success_rate,network_stability,timestamp,availability,failure_reason
Bank_Transfer_GTBank,0.04383932516053561,1713.3264499681786,0.9918136874722184,0.8567269908559175,2025-05-20 17:08:05,1.0,None
USSD_Airtel,0.04415087849244239,1792.125741381922,0.9371266729802921,0.885858453158145,2025-07-05 09:26:43,1.0,None
Bank_Transfer_GTBank,0.018187398606350186,767.6347706235882,0.9796339982158105,0.8716026766802568,2025-01-21 18:33:26,1.0,None
Card_Visa,0.02939607541665072,1710.450881742216,0.9875839133237929,0.8982807591384544,2025-02-07 08:39:03,1.0,None
Card_Verve,0.04403890448016891,1998.0466036550656,0.9131153533769804,0.9065126237502242,2025-06-19 09:18:19,1.0,None
USSD_Airtel,0.032829983142066185,847.3459698316968,0.9154074693334572,0.932582781940719,2025-04-18 23:53:19,1.0,None
Card_Mastercard,0.04839579973065004,318.0320007547841,0.9890741788133043,0.8841209335395321,2025-04-13 19:26:31,1.0,None
Card_Visa,0.02978727966963316,862.0365209532149,0.9500328964699405,0.9214987652204489,2025-04-02 23:39:38,1.0,None
Bank_Transfer_GTBank,0.03833349474568041,229.48540090096688,0.9815822250331099,0.9990819401013606,2025-04-10 04:02:14,1.0,None
Card_Visa,0.019304440419149645,310.0270219037075,0.9480419644479419,0.9386892721084965,2025-07-14 03:44:58,1.0,None
Card_Verve,0.028772091240826504,626.8454828074093,0.9106870561347522,0.8754551300496209,2025-01-31 04:27:49,1.0,None
USSD_MTN,0.04213617807980869,1167.5313002723199,0.9377384135783643,0.8855470851065026,2025-07-14 19:05:18,1.0,None
Mobile_Money_Paga,0.030017702646284457,1634.9779751999913,0.9820121887865225,0.9638857749937977,2025-01-07 09:39:37,1.0,None
Card_Mastercard,0.02141489380663532,982.2179821006339,0.9492193950779783,0.8779376328978549,2025-01-02 04:03:21,1.0,None
Mobile_Money_Paga,0.023179162437182335,500.60548351671235,0.9677759096514398,0.9249856257092343,2025-05-14 15:42:09,1.0,None
Bank_Transfer_GTBank,0.011914882944346799,1636.253083719067,0.972456728878859,0.9096083235912594,2025-03-09 08:55:36,1.0,None
Mobile_Money_Paga,0.03564753488576724,1367.8568659907125,0.9773078971870021,0.988738555377086,2025-06-07 11:24:16,1.0,None
Card_Mastercard,0.024381064831130842,1384.1088460980568,0.9915261893807858,0.8950494199117627,2025-01-22 12:21:00,1.0,None
Bank_Transfer_Zenith,0.01609310545166828,1789.9682526570386,0.989899591456154,0.9144250264335494,2025-01-15 01:27:39,1.0,None
Card_Mastercard,0.027535942144636956,439.58628818257137,0.9968814826834267,0.8786827438078768,2025-07-05 12:37:06,1.0,None
Bank_Transfer_FirstBank,0.031313865118553046,366.2019427552299,0.9792187850659626,0.9054010443416949,2025-06-18 10:09:55,1.0,None
Bank_Transfer_Zenith,0.012805296250239491,1970.0715783756832,0.9969368622335683,0.9068921150558268,2025-01-25 16:42:52,1.0,None
Card_Verve,0.04370128385699423,864.8829215826612,0.9009830979204541,0.9095695131158047,2025-04-25 20:42:53,1.0,None
Card_Visa,0.03242970195920413,1458.544945191563,0.9394019705622412,0.8843625815769276,2025-05-31 14:10:24,1.0,None
USSD_MTN,0.019521163456175016,1372.9219135383648,0.9564781178510701,0.8980902604674876,2025-05-12 11:06:52,1.0,None
Bank_Transfer_GTBank,0.0320815915817661,189.1854069409103,0.9273472629984478,0.8797182932688948,2025-03-15 12:49:51,1.0,None
USSD_MTN,0.04995718619171163,288.1186679712206,0.9488887695769167,0.9620402747390427,2025-01-13 09:34:29,1.0,None
Card_Visa,0.019946167943798325,919.5825123501193,0.9959335635183759,0.9174091096400039,2025-02-23 04:58:15,1.0,None
Mobile_Money_OPay,0.03681127357455412,1259.1872580739637,0.9198088032674896,0.9280856862852086,2025-03-05 02:59:05,1.0,None
USSD_MTN,0.032733689747090525,585.075003855194,0.9541740867493469,0.8531582559068631,2025-07-19 18:53:28,1.0,None
USSD_MTN,0.03965780324587353,507.39541538766423,0.9857291959082907,0.9536002949777823,2025-06-25 01:14:19,1.0,None
Card_Visa,0.018588603886489953,383.52899156551626,0.9967509766223073,0.8528752031304156,2025-02-27 21:57:07,1.0,None
Card_Mastercard,0.03713815168159253,622.3011701572301,0.9538395932645826,0.9234639438820951,2025-06-25 22:28:26,1.0,None
Mobile_Money_Paga,0.021471520250774905,1959.426614433829,0.9022000712583917,0.850911450050664,2025-02-20 01:39:38,1.0,None
Mobile_Money_Paga,0.04570047869629026,429.63639076125537,0.9629533729554866,0.9285896821110797,2025-06-16 16:15:38,1.0,None
USSD_MTN,0.014761484957515728,518.9064013164093,0.9229101682073341,0.9335272373397226,2025-05-27 17:59:34,1.0,None
Mobile_Money_Paga,0.03696256361284452,1293.5809710680044,0.9882618403604964,0.9393196348469819,2025-04-11 03:41:38,1.0,None
Card_Verve,0.03201831946797225,1421.186136856954,0.9785801623829555,0.9940561102331718,2025-07-18 13:03:57,1.0,None
Bank_Transfer_Zenith,0.03743197616691111,226.58664432025972,0.9940265694761278,0.9127944528899801,2025-04-12 21:35:41,1.0,None
Mobile_Money_Paga,0.024386443736090606,1772.401714082638,0.9803415869214817,0.9405276148532559,2025-01-28 10:15:10,1.0,None
USSD_MTN,0.02194221066441482,359.0265995660116,0.9537579668077298,0.8893489727332313,2025-06-29 05:43:06,1.0,None
Bank_Transfer_FirstBank,0.010545020287200573,1769.358848675044,0.9973522420570622,0.8671220826389228,2025-04-27 04:28:52,1.0,None
Card_Visa,0.035263448585960755,1375.0662054729016,0.9245206926253502,0.8525967192185219,2025-05-17 05:18:19,1.0,None
USSD_Airtel,0.044050888980155654,1480.5051523922466,0.9157832095478171,0.9058124095766397,2025-03-18 08:26:57,1.0,None
USSD_MTN,0.04495416243838656,205.85321288846922,0.9152923346363234,0.9274731017911116,2025-04-30 01:49:55,1.0,None
Card_Verve,0.04378575063543141,1518.1532722803474,0.9097262661562833,0.9921510641591368,2025-05-31 15:16:44,1.0,None
Card_Verve,0.042705991025268224,1479.8023822880637,0.9013743015481366,0.8963846330564378,2025-04-19 09:54:04,1.0,None
Bank_Transfer_Zenith,0.03661945675813386,137.9633765028301,0.9077562138003583,0.9415762581966579,2025-03-09 03:35:44,1.0,None
Card_Visa,0.04568214690604109,1951.4845286336472,0.9543116163909511,0.8675856167676468,2025-02-07 11:08:39,1.0,None
Bank_Transfer_Zenith,0.023274106582545487,1270.920821584883,0.997489599151293,0.9485622436013438,2025-04-17 15:08:34,1.0,None
USSD_Airtel,0.0205593611532985,1769.1946519691032,0.948840163455606,0.9879174697764143,2025-01-01 21:52:02,1.0,None
Bank_Transfer_FirstBank,0.028580904563775655,1642.9027785827654,0.9008904502357513,0.8792352149673776,2025-04-22 14:52:24,1.0,None
Bank_Transfer_Zenith,0.012183204477927295,475.5605418872705,0.9916192724378927,0.9432271927030953,2025-02-26 05:18:00,1.0,None
Mobile_Money_Paga,0.04552393957252939,1111.7700816993129,0.9564413374821102,0.9730130647410933,2025-02-22 22:33:09,1.0,None
USSD_Airtel,0.02822201548453987,1064.0082373301989,0.9033973181093745,0.9155479285837314,2025-05-04 23:46:40,1.0,None
Card_Verve,0.04175275583891132,1940.451049928826,0.9672747934613795,0.9075531533055341,2025-06-02 04:25:40,1.0,None
Bank_Transfer_FirstBank,0.018191501685713395,827.089208377796,0.9349462941759192,0.9365673942246955,2025-03-24 00:12:39,1.0,None
Mobile_Money_Paga,0.025358532851873235,1285.1146238123454,0.9920291692989727,0.9010149252642129,2025-03-14 23:45:53,1.0,None
USSD_Airtel,0.023540708178724896,630.767734004683,0.9607620356303124,0.9165373060760966,2025-01-06 22:25:48,1.0,None
Mobile_Money_Paga,0.04227465980752974,693.0890389390447,0.9458604146548548,0.8685356570230051,2025-07-02 18:03:14,1.0,None
Card_Verve,0.035421868971585446,775.6354209024507,0.907716024984012,0.8732025987756171,2025-04-07 09:25:24,1.0,None
Mobile_Money_OPay,0.037107382315615334,181.01014110018033,0.92663683850776,0.9188081578227852,2025-07-06 17:47:21,1.0,None
USSD_Airtel,0.010567141683853226,1118.3696781150024,0.9996009471544918,0.8775779829473072,2025-02-25 19:35:24,1.0,None
Card_Verve,0.048295871935833866,277.47969608625704,0.9217241864466044,0.9855517640406227,2025-03-03 10:55:37,1.0,None
Mobile_Money_Paga,0.016360264665867458,428.5467952458417,0.918894600307978,0.8872293459527193,2025-05-05 18:47:26,1.0,None
Card_Visa,0.0442602670344508,1799.0040141331995,0.9113293812858525,0.9676971938387082,2025-04-19 08:16:33,1.0,None
Card_Visa,0.01310679451177125,141.03663381254543,0.9974038393364849,0.9153035539537429,2025-07-03 20:28:34,1.0,None
Card_Verve,0.04515337119567429,806.7639796794883,0.9131415579536332,0.9902705253547237,2025-03-03 17:20:04,1.0,None
Bank_Transfer_Zenith,0.03410908309174593,1313.481323976535,0.9389279195412445,0.8947726085618186,2025-01-08 21:34:26,1.0,None
Card_Visa,0.0460282417654588,351.22691255373917,0.9647708448340322,0.9532031538150494,2025-06-02 00:34:10,1.0,None
Card_Verve,0.03244645723124444,435.2502921461677,0.9315305693148788,0.9447288721922052,2025-01-04 20:37:41,1.0,None
Bank_Transfer_Zenith,0.038560863088083944,1067.4337063530884,0.9906912465406368,0.8540424044027758,2025-04-08 23:09:08,1.0,None
Bank_Transfer_Zenith,0.04618210010778332,533.6365993941997,0.9196222942273483,0.8843262382292206,2025-01-11 07:12:18,1.0,None
Mobile_Money_Paga,0.038921613703251846,876.4757143827569,0.9095108811682243,0.8875704202067686,2025-07-05 07:55:03,1.0,None
Bank_Transfer_FirstBank,0.03258810373290853,263.6542436318912,0.9745379870437225,0.9912558068855861,2025-03-05 16:27:52,1.0,None
USSD_Airtel,0.022469595139788738,1448.6638196662218,0.9461577523115056,0.9472405619850832,2025-07-02 07:13:54,1.0,None
Card_Visa,0.03902428762915291,958.8803203052985,0.9428157642668232,0.9418316955859443,2025-03-31 13:29:40,1.0,None
Card_Visa,0.022339033065824007,1326.4760389037767,0.9246572932540096,0.9355256961358542,2025-05-06 21:03:01,1.0,None
Bank_Transfer_Zenith,0.04295642939625455,319.79182494985514,0.9477250474278086,0.9036364858472444,2025-03-29 03:10:23,1.0,None
USSD_MTN,0.011633259383364,1887.7428761517072,0.9871528562419144,0.8788415328174095,2025-03-29 14:01:23,1.0,None
Mobile_Money_OPay,0.010923179433963828,989.1045183329735,0.9621430583076044,0.8639837598781027,2025-06-25 11:52:28,1.0,None
Card_Visa,0.039716830294612857,1236.1545136177194,0.9978046585964421,0.8503581495435469,2025-07-13 01:19:21,1.0,None
Mobile_Money_OPay,0.0183497204779935,1175.1011047716866,0.9384428149256523,0.88642198521801,2025-02-02 19:12:41,1.0,None
USSD_MTN,0.03981559135990316,1776.4600526071151,0.9539231312548061,0.9408976955648432,2025-07-11 09:34:34,1.0,None
Card_Visa,0.03391840201047435,1877.5920003395274,0.947366849167949,0.9048210902159614,2025-04-23 03:33:27,1.0,None
USSD_Airtel,0.021533509833130966,670.940080543071,0.911341802394006,0.9728498179705137,2025-03-13 20:04:58,1.0,None
USSD_MTN,0.029954680253386018,596.2551630230103,0.9355231696955681,0.918319371112192,2025-05-10 12:00:21,1.0,None
Bank_Transfer_GTBank,0.02203102363953937,775.9113038696062,0.9926764566565204,0.9328238788865568,2025-06-10 04:36:11,1.0,None
Bank_Transfer_Zenith,0.03514186264042111,1581.3749742375494,0.9001792619940726,0.9743731967874106,2025-03-06 18:16:05,1.0,None
Mobile_Money_Paga,0.014368683870059705,1941.9551463772043,0.9136401684444992,0.8965609877297798,2025-06-16 19:56:07,1.0,None
Mobile_Money_Paga,0.021795521076201918,153.48794208429211,0.9817894129495103,0.851482326620648,2025-07-11 10:23:51,1.0,None
USSD_Airtel,0.026701362727315596,236.29566686129263,0.9714340909361459,0.9557109638539681,2025-02-04 11:04:26,1.0,None
Card_Verve,0.019915606114924482,1713.95686777812,0.9517268574310231,0.8674387024131798,2025-04-12 20:41:32,1.0,None
Mobile_Money_Paga,0.030500231810115533,1097.8049076497905,0.9719339801082606,0.903698520857238,2025-01-03 23:15:00,1.0,None
Mobile_Money_Paga,0.03779565224883587,541.6241776044316,0.9112546727537421,0.9748174494907961,2025-01-14 04:59:56,1.0,None
Mobile_Money_OPay,0.03765055778367713,1675.4397621105766,0.9011246513047028,0.8560345775446232,2025-05-03 00:29:00,1.0,None
Bank_Transfer_GTBank,0.01791946083326483,1209.1790639458811,0.9892547485310864,0.991205079061982,2025-07-22 00:41:52,1.0,None
Mobile_Money_Paga,0.032293521944831725,493.50418423239864,0.9478551556259057,0.8901266666289475,2025-05-03 08:31:09,1.0,None
Card_Visa,0.03243949459012977,236.0044429483836,0.9741640409023191,0.9975787934499507,2025-03-25 02:36:35,1.0,None
Mobile_Money_Paga,0.035960314294697676,1869.6749167089501,0.9247625517054596,0.8528264156982699,2025-02-25 01:23:50,1.0,None
Bank_Transfer_GTBank,0.0328148148045172,241.86489140874497,0.9467310227419836,0.8557197381558556,2025-03-09 03:17:27,1.0,None
Card_Verve,0.04571114150978497,726.0676859378307,0.9712451972935461,0.9197952830905929,2025-05-11 14:11:53,1.0,None
USSD_Airtel,0.019563843877195897,311.40368537021163,0.9165727232585491,0.8638654686435159,2025-04-11 07:03:32,1.0,None
Mobile_Money_OPay,0.034348099282550074,1601.3665204407243,0.9939923649842337,0.9762909480269211,2025-07-09 18:13:20,1.0,None
Bank_Transfer_FirstBank,0.01162823045829204,1014.7442391657603,0.9060024226430159,0.9647309730539312,2025-07-19 15:24:30,1.0,None
Bank_Transfer_GTBank,0.04399695360901257,1369.2834968792586,0.9720808581374436,0.9650664672430291,2025-02-17 16:31:24,1.0,None
Bank_Transfer_FirstBank,0.03582186843838748,1942.6149590915632,0.9106864910536353,0.8960098406870602,2025-03-17 02:57:26,1.0,None
Card_Visa,0.012796144705691587,1477.9862489159946,0.9375359252880734,0.9646423120876628,2025-01-21 09:25:24,1.0,None
USSD_MTN,0.04764210377769987,1780.6593119939037,0.9557348814286907,0.9149929934027381,2025-03-09 13:35:21,1.0,None
Bank_Transfer_Zenith,0.04919503231928118,1668.4268723356931,0.946750945420707,0.8955958566795564,2025-01-24 03:16:09,1.0,None
Card_Visa,0.017266625412187153,120.04409084425222,0.9601008218259405,0.9591998882803938,2025-02-09 00:35:49,1.0,None
Card_Visa,0.019763792905622943,1518.9578181210368,0.9428538415157292,0.959310003364021,2025-05-29 17:45:21,1.0,None
Card_Mastercard,0.0491713468608433,637.7887744561164,0.911481651212478,0.9073083991249898,2025-07-01 13:59:21,1.0,None
Card_Verve,0.022405423517551985,934.4947888806121,0.9038193524658316,0.9485142454476728,2025-05-27 11:46:01,1.0,None
Bank_Transfer_GTBank,0.025168710333591006,1529.7856036078576,0.9263741456500083,0.937273521958237,2025-05-21 00:36:34,1.0,None
Bank_Transfer_Zenith,0.04431063968481398,194.55652175484116,0.9479323101140009,0.958803368432028,2025-02-26 11:52:59,1.0,None
Card_Visa,0.04553427591742235,1982.4815933177686,0.9814966677286301,0.9128739514740337,2025-06-29 04:41:29,1.0,None
Card_Mastercard,0.04752072792191843,1213.3506952636742,0.9135195316909301,0.8773463700794508,2025-05-04 21:14:01,1.0,None
USSD_Airtel,0.03686466749615666,186.41005548966916,0.9837087914040242,0.8597050721912356,2025-03-30 12:14:34,1.0,None
Card_Visa,0.0358624301086745,376.4083628772846,0.9369397142406268,0.9658356304548436,2025-03-10 10:19:03,1.0,None
Bank_Transfer_Zenith,0.03798592719004817,298.88177182814513,0.9722310571375152,0.8635005137742378,2025-03-25 16:36:16,1.0,None
Bank_Transfer_GTBank,0.02492296669916475,1167.7965770210799,0.9141508042983764,0.9521385499884986,2025-03-10 21:58:24,1.0,None
Card_Mastercard,0.02197099447784431,1266.526859792426,0.9880093696973274,0.8570472664051745,2025-05-18 06:41:13,1.0,None
Bank_Transfer_Zenith,0.03456476491893857,1891.1671030170824,0.9700572554188603,0.8574948653951133,2025-05-25 02:24:44,1.0,None
USSD_MTN,0.02852113928745969,1602.0959577785188,0.9894321101304367,0.9285391523391459,2025-06-11 17:39:32,1.0,None
Card_Visa,0.038349389460682407,1992.636891426277,0.9965972385941337,0.9777924921260629,2025-04-29 17:28:59,1.0,None
Card_Visa,0.04529027689990852,771.7640062700771,0.9060334938247149,0.9747387397855874,2025-06-13 06:11:12,1.0,None
Card_Verve,0.017448962956858174,1152.8714670237248,0.941689159747281,0.864175880754583,2025-04-04 21:43:14,1.0,None
Bank_Transfer_Zenith,0.04881016685040582,1510.1341775534815,0.9538121767023668,0.9942339693409884,2025-07-19 22:10:26,1.0,None
Bank_Transfer_GTBank,0.03847424386764825,1881.5682490482359,0.9052396149148911,0.8626710788447486,2025-04-08 12:32:13,1.0,None
Bank_Transfer_FirstBank,0.023884368548060045,1840.7789544221675,0.919968473661765,0.9939363438715751,2025-06-30 20:53:06,1.0,None
Bank_Transfer_GTBank,0.03965112368191645,666.8593868509242,0.9924428853622012,0.9053798541579839,2025-04-13 09:01:42,1.0,None
Mobile_Money_OPay,0.024621370937931354,1423.2007645880597,0.9467211389620924,0.9058741857076088,2025-07-10 07:36:04,1.0,None
Mobile_Money_Paga,0.030098267041407847,1786.5755380140272,0.9993423985975013,0.8710699353179213,2025-02-17 17:24:26,1.0,None
Bank_Transfer_FirstBank,0.011505715039572286,1552.5821610576088,0.998425521877836,0.9225773936917698,2025-07-20 05:16:13,1.0,None
Bank_Transfer_FirstBank,0.045487007961559564,545.1820070711597,0.9517182474890871,0.9118127476345612,2025-06-21 12:29:44,1.0,None
Mobile_Money_Paga,0.01868054514616277,1799.012220115904,0.9215323883588881,0.9495151600958741,2025-07-22 09:00:19,1.0,None
Mobile_Money_OPay,0.03285616259045515,474.25322424196776,0.9711057284594449,0.8580004054023797,2025-01-23 06:03:47,1.0,None
Mobile_Money_OPay,0.04063963086887276,122.33585601240077,0.9246256483001846,0.993277799406675,2025-04-16 23:56:53,1.0,None
Card_Visa,0.0267665707525303,281.4324384749986,0.9282533252795436,0.8961075808884951,2025-02-09 12:58:41,1.0,None
USSD_Airtel,0.047940079606397484,1343.189339332003,0.9494630651176853,0.9474408267980146,2025-01-16 12:54:07,1.0,None
Bank_Transfer_Zenith,0.03225221177767808,1182.4681882162683,0.9852082406733589,0.8822200521831629,2025-05-10 22:53:25,1.0,None
Card_Verve,0.039195967450485585,1935.5903910091724,0.9685027236235422,0.9156620528984091,2025-03-25 16:50:32,1.0,None
Bank_Transfer_FirstBank,0.0442730506675562,1074.025971115976,0.9843758343536232,0.9611187570336641,2025-07-18 15:09:56,1.0,None
Bank_Transfer_Zenith,0.01979797703320729,186.29313072602156,0.9608472908400874,0.8875200765743984,2025-01-06 18:18:29,1.0,None
Mobile_Money_Paga,0.04560018584895763,1981.532458843587,0.990812448280542,0.9697182915323185,2025-05-05 21:45:02,1.0,None
Card_Verve,0.04240712150594497,1889.6357531182155,0.9419711709895234,0.8878366613472451,2025-04-13 07:29:21,1.0,None
Card_Visa,0.012917467314320145,1243.4044090626003,0.9068883413960397,0.9215515842670535,2025-01-16 13:22:39,1.0,None
Card_Verve,0.025062808122795814,194.30231807836776,0.9067443432164711,0.9129460400414747,2025-06-29 18:55:11,1.0,None
USSD_Airtel,0.024626147588561964,551.8669626427819,0.9356721218917623,0.8638729303743939,2025-01-27 08:50:19,1.0,None
Bank_Transfer_FirstBank,0.0474568600772137,880.13611671534,0.9693535487065477,0.9416302213934649,2025-02-06 04:02:52,1.0,None
Bank_Transfer_FirstBank,0.03955347405099422,649.2912850542318,0.9083208397193012,0.8676550644715365,2025-04-16 13:47:06,1.0,None
Bank_Transfer_Zenith,0.023843414503510046,1995.0197869567685,0.9399135463323564,0.954107828851617,2025-04-04 09:21:17,1.0,None
Card_Mastercard,0.041449707462168646,1377.0859194894947,0.942244032086528,0.9906365766325146,2025-03-15 15:29:04,1.0,None
Mobile_Money_Paga,0.021041621545413135,186.78275756080762,0.920718834574143,0.9320670534172539,2025-04-21 15:58:45,1.0,None
Card_Mastercard,0.04865577001486461,1051.7721790562377,0.9723062380541814,0.9084814587477517,2025-06-24 04:15:24,1.0,None
